x,y,z
-0.11,-0.75,0.82
0.38,0.13,1.07
-0.04,0.45,0.95
0.58,-0.37,0.92
-0.38,-0.66,1.13
0.83,0.05,0.31
0.47,-0.56,0.2
-0.84,0.61,0.46
-0.77,0.61,1.2
0.43,0.76,1.09
-0.76,0.07,1.11
0.19,-0.0,0.36
0.69,0.84,1.11
-0.04,0.78,1.0
-0.81,0.25,0.44
-0.49,0.52,0.58
-0.21,-0.71,1.19
-0.52,0.45,0.75
-0.74,-0.04,0.9
-0.07,0.47,0.89
-0.14,-0.07,0.66
0.05,0.57,0.51
0.37,0.09,0.56
0.54,-0.66,0.33
0.26,-0.09,0.82
0.69,-0.74,0.81
0.39,0.14,0.34
0.83,0.68,1.11
0.54,0.68,1.07
-0.41,0.21,0.9
-0.39,-0.29,0.55
-0.37,-0.74,0.61
-0.76,0.22,0.18
0.5,-0.77,1.2
0.16,-0.08,0.96
-0.15,-0.77,1.0
-0.38,-0.51,1.18
-0.66,-0.62,0.49
0.28,0.0,0.96
-0.15,0.25,0.19
-0.06,0.12,0.26
-0.02,0.07,1.06
0.45,0.78,0.75
0.59,0.34,1.02
0.26,0.43,0.4
-0.54,-0.06,0.45
-0.04,0.13,0.52
-0.54,0.81,0.13
0.18,-0.44,0.11
-0.52,0.46,0.84
-0.77,0.73,0.77
0.6,0.19,0.55
-0.39,0.41,0.91
0.52,0.6,0.41
0.46,0.39,0.43
0.84,0.33,0.62
0.67,0.08,0.53
-0.44,0.59,1.18
-0.85,-0.2,0.39
0.23,-0.73,0.71
0.78,0.72,0.58
-0.53,0.32,1.03
0.37,0.73,1.11
-0.57,0.72,0.74
-0.62,0.48,0.82
0.81,-0.53,1.06
-0.1,-0.72,0.57
-0.47,-0.11,0.34
0.31,-0.56,1.02
0.53,-0.0,0.56
0.43,0.63,0.46
0.41,-0.8,0.77
0.3,0.46,0.73
0.44,0.62,1.08
0.02,0.45,0.95
0.27,-0.74,0.33
-0.6,-0.72,1.15
0.59,-0.46,0.84
-0.28,-0.15,1.15
-0.46,0.74,0.5
-0.62,0.18,0.15
-0.03,0.55,0.27
0.56,-0.29,0.74
0.01,0.63,0.53
-0.46,-0.47,0.11
-0.71,-0.76,0.13
0.82,-0.43,0.63
0.24,-0.52,0.64
0.58,0.5,0.6
-0.73,-0.59,1.14
-0.03,0.75,1.09
-0.71,0.38,0.8
0.09,0.36,1.11
-0.62,-0.61,0.87
-0.13,0.17,1.06
0.77,-0.02,0.48
-0.41,0.02,0.64
-0.68,0.55,1.01
0.06,0.01,0.42
0.8,0.18,0.21
-0.61,-0.51,0.37
-0.72,-0.07,0.54
0.11,-0.82,0.7
-0.13,0.55,0.49
0.67,-0.74,0.57
-0.33,-0.81,0.91
-0.11,0.31,0.31
-0.57,0.59,0.87
0.11,-0.73,1.19
-0.49,0.53,1.16
-0.65,0.57,0.47
-0.31,0.04,0.33
0.74,-0.21,1.13
0.54,0.58,0.24
0.09,0.07,1.14
-0.47,0.71,0.67
0.74,-0.7,0.4
-0.24,0.8,0.93
0.15,-0.16,0.54
0.31,-0.45,0.51
0.03,0.21,0.35
-0.04,0.52,0.78
0.06,-0.3,0.36
0.19,-0.58,1.19
-0.19,-0.79,0.19
-0.39,-0.17,0.64
-0.19,-0.49,0.66
0.31,0.81,0.75
0.44,0.26,0.71
0.73,0.1,1.19
-0.41,-0.17,0.95
-0.31,0.37,0.72
0.17,-0.25,0.39
0.62,0.4,0.72
-0.02,0.2,0.96
-0.17,-0.14,0.67
-0.85,0.45,0.94
-0.33,-0.65,1.01
0.56,0.3,1.13
-0.76,-0.68,1.03
0.04,0.85,0.9
0.75,-0.52,0.41
0.46,0.36,0.38
0.45,-0.14,0.59
-0.35,-0.02,0.12
-0.49,0.02,1.19
0.51,-0.06,0.3
-0.8,-0.83,0.51
0.76,-0.63,0.23
0.66,-0.53,1.14
0.25,-0.38,0.31
0.04,-0.11,1.07
0.07,0.08,1.13
-0.31,-0.14,0.48
-0.76,-0.3,0.95
-0.66,-0.07,0.58
0.61,-0.3,0.73
-0.46,-0.5,1.07
-0.06,-0.66,0.64
-0.23,0.17,0.12
-0.78,0.28,0.1
0.08,0.64,0.16
-0.83,-0.74,0.72
0.11,0.24,0.59
-0.17,0.14,0.8
-0.75,-0.75,0.85
-0.27,0.59,0.88
-0.68,-0.37,0.59
-0.6,0.21,0.32
-0.29,0.32,0.38
-0.47,-0.65,1.16
0.09,0.2,1.08
-0.11,-0.12,0.32
0.78,0.58,0.21
-0.83,0.38,0.27
-0.17,-0.78,0.45
-0.69,0.08,1.16
0.0,-0.75,0.68
-0.47,-0.59,0.22
0.43,-0.14,0.84
-0.3,0.37,0.71
-0.56,-0.84,0.29
0.24,-0.06,0.88
-0.44,-0.36,0.95
0.79,0.45,0.72
-0.54,-0.51,0.73
0.35,0.76,0.22
-0.78,-0.62,1.16
-0.21,-0.23,0.37
-0.47,-0.15,0.82
-0.38,0.16,0.6
-0.15,0.24,0.17
0.47,0.27,0.92
-0.73,-0.12,0.5
0.41,-0.44,0.99
-0.53,0.17,0.21
0.01,-0.13,0.6
-0.46,0.69,0.88
-0.52,0.33,0.93
-0.31,-0.43,0.59
